market_id,period,firm_id,region,firm_type,q_old,q_new,profit,action
233,1,1,1,old,0.1809523809523809,0.0,0.03274376417233558,innovate
233,1,2,1,old,0.1809523809523809,0.0,0.03274376417233558,exit
233,1,3,1,new,0.0,0.7761904761904763,0.6024716553287984,exit
233,1,4,1,new,0.0,0.7761904761904763,0.6024716553287984,stay
233,1,5,3,old,0.18095238095238092,0.0,0.03274376417233559,exit
233,2,1,1,both,0.13333333333333325,0.8000000000000002,0.7644444444444446,
233,2,4,1,new,0.0,0.8666666666666667,0.7511111111111112,
234,1,1,1,old,0.2375,0.0,0.05640625,stay
234,1,2,1,pe,0.0,0.0,0.0,stay_out
234,1,3,2,pe,0.0,0.0,0.0,enter
234,1,4,3,old,0.23749999999999996,0.0,0.056406249999999984,stay
234,1,5,3,both,0.0,0.7875000000000001,0.6201562500000002,stay
234,1,6,3,both,0.0,0.7875000000000001,0.6201562500000002,exit
234,2,1,1,old,0.24375000000000005,0.0,0.059414062500000024,
234,2,3,2,new,0.0,0.7687499999999999,0.5909765624999999,
234,2,4,3,old,0.24375,0.0,0.059414062499999996,
234,2,5,3,both,0.0,0.76875,0.5909765625000001,
235,1,1,1,new,0.0,0.6124999999999998,0.3751562499999998,stay
235,1,2,1,pe,0.0,0.0,0.0,enter
235,1,3,1,pe,0.0,0.0,0.0,stay_out
235,1,4,3,new,0.0,0.6625000000000001,0.4389062500000001,stay
235,1,5,3,new,0.0,0.6625000000000001,0.4389062500000001,exit
235,1,6,3,pe,0.0,0.0,0.0,stay_out
235,2,1,1,new,0.0,0.6625000000000001,0.4389062500000001,
235,2,2,1,new,0.0,0.6625000000000001,0.4389062500000001,
235,2,4,3,new,0.0,0.6124999999999998,0.3751562499999998,
236,1,1,1,both,0.0,0.7909090909090908,0.6255371900826444,exit
236,1,2,1,pe,0.0,0.0,0.0,enter
236,1,3,2,old,0.35454545454545455,0.0,0.125702479338843,innovate
236,1,4,2,new,0.0,0.7909090909090909,0.6255371900826446,exit
236,1,5,3,pe,0.0,0.0,0.0,enter
236,2,2,1,new,0.0,0.6374999999999998,0.4064062499999998,
236,2,3,2,both,0.15000000000000005,0.5624999999999999,0.42328124999999994,
236,2,5,3,new,0.0,0.6375000000000001,0.4064062500000001,
237,1,1,1,both,0.0,0.611904761904762,0.3744274376417234,stay
237,1,2,1,new,0.0,0.6119047619047621,0.37442743764172354,stay
237,1,3,2,old,0.20238095238095238,0.0,0.040958049886621314,innovate
237,1,4,2,old,0.20238095238095238,0.0,0.040958049886621314,stay
237,1,5,2,pe,0.0,0.0,0.0,enter
237,1,6,3,new,0.0,0.5619047619047618,0.315736961451247,stay
237,2,1,1,both,0.014695340501792026,0.4157706093189966,0.17919104328053354,
237,2,2,1,new,0.0,0.42311827956989245,0.17902907850618566,
237,2,3,2,both,0.014695340501792067,0.4157706093189965,0.17919104328053342,
237,2,4,2,old,0.22258064516129036,0.0,0.04954214360041625,
237,2,5,2,new,0.0,0.42311827956989245,0.17902907850618566,
237,2,6,3,new,0.0,0.37311827956989224,0.13921725054919626,
238,1,1,1,old,0.18571428571428578,0.0,0.03448979591836737,innovate
238,1,2,1,both,0.0,0.7571428571428569,0.5732653061224486,exit
238,1,3,2,old,0.18571428571428572,0.0,0.03448979591836735,exit
238,1,4,2,old,0.18571428571428572,0.0,0.03448979591836735,exit
238,1,5,2,pe,0.0,0.0,0.0,enter
238,1,6,3,new,0.0,0.7571428571428572,0.5732653061224491,stay
238,2,1,1,both,0.15000000000000008,0.5624999999999999,0.42328124999999994,
238,2,5,2,new,0.0,0.6374999999999998,0.4064062499999998,
238,2,6,3,new,0.0,0.6375000000000001,0.4064062500000001,
239,1,1,1,both,0.0,0.525,0.275625,stay
239,1,2,1,both,0.0,0.525,0.275625,stay
239,1,3,1,new,0.0,0.525,0.275625,exit
239,1,4,1,pe,0.0,0.0,0.0,stay_out
239,1,5,3,old,0.25,0.0,0.0625,innovate
239,1,6,3,new,0.0,0.42499999999999993,0.18062499999999995,exit
239,2,1,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,
239,2,2,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,
239,2,5,3,both,0.09166666666666659,0.5666666666666667,0.38145833333333323,
240,1,1,1,new,0.0,0.85,0.7224999999999999,stay
240,1,2,2,pe,0.0,0.0,0.0,enter
240,1,3,2,pe,0.0,0.0,0.0,stay_out
240,1,4,3,both,0.15000000000000005,0.7749999999999999,0.7393749999999999,exit
240,1,5,3,pe,0.0,0.0,0.0,stay_out
240,1,6,3,pe,0.0,0.0,0.0,enter
240,2,1,1,new,0.0,0.6375,0.40640624999999997,
240,2,2,2,new,0.0,0.6374999999999998,0.4064062499999998,
240,2,6,3,new,0.0,0.6375000000000001,0.4064062500000001,
241,1,1,1,new,0.0,0.4649122807017543,0.21614342874730677,stay
241,1,2,2,both,0.024561403508772044,0.4526315789473681,0.21659587565404717,exit
241,1,3,3,old,0.25087719298245614,0.0,0.06293936595875654,stay
241,1,4,3,both,0.0,0.5149122807017545,0.26513465681748244,stay
241,1,5,3,new,0.0,0.5149122807017547,0.2651346568174826,exit
241,1,6,3,pe,0.0,0.0,0.0,enter
241,2,1,1,new,0.0,0.575862068965517,0.3316171224732458,
241,2,3,3,old,0.29310344827586204,0.0,0.08590963139120093,
241,2,4,3,both,0.0,0.6258620689655174,0.3917033293697981,
241,2,6,3,new,0.0,0.6258620689655173,0.39170332936979796,
242,1,1,1,old,0.2152542372881355,0.0,0.04633438667049695,stay
242,1,2,1,both,0.0045197740112992895,0.4214689265536724,0.17956142870822564,exit
242,1,3,1,new,0.0,0.4237288135593223,0.1795461074403909,stay
242,1,4,2,both,0.004519774011299409,0.42146892655367235,0.1795614287082256,exit
242,1,5,2,new,0.0,0.42372881355932207,0.17954610744039073,exit
242,1,6,3,both,0.03785310734463298,0.3548022598870053,0.14074786938619155,stay
242,2,1,1,old,0.35454545454545455,0.0,0.125702479338843,
242,2,3,1,new,0.0,0.7909090909090908,0.6255371900826444,
242,2,6,3,both,0.0,0.7909090909090909,0.6255371900826446,
243,1,1,1,old,0.2375,0.0,0.05640625,innovate
243,1,2,2,old,0.23749999999999996,0.0,0.056406249999999984,innovate
243,1,3,2,new,0.0,0.7875000000000001,0.6201562500000002,stay
243,1,4,2,new,0.0,0.7875000000000001,0.6201562500000002,stay
243,1,5,2,pe,0.0,0.0,0.0,enter
243,2,1,1,both,0.13333333333333347,0.25833333333333297,0.11895833333333318,
243,2,2,2,both,0.03333333333333319,0.45833333333333354,0.22645833333333346,
243,2,3,2,new,0.0,0.4750000000000001,0.22562500000000008,
243,2,4,2,new,0.0,0.4750000000000001,0.22562500000000008,
243,2,5,2,new,0.0,0.4750000000000001,0.22562500000000008,
244,1,1,2,old,0.23749999999999996,0.0,0.056406249999999984,exit
244,1,2,2,old,0.23749999999999996,0.0,0.056406249999999984,exit
244,1,3,2,pe,0.0,0.0,0.0,stay_out
244,1,4,3,both,0.0,0.7875000000000001,0.6201562500000002,stay
244,1,5,3,new,0.0,0.7875,0.62015625,stay
244,2,4,3,both,0.13333333333333325,0.8000000000000002,0.7644444444444446,
244,2,5,3,new,0.0,0.8666666666666667,0.7511111111111112,
245,1,1,1,old,0.31363636363636366,0.0,0.09836776859504133,stay
245,1,2,1,pe,0.0,0.0,0.0,stay_out
245,1,3,2,both,0.0,1.118181818181818,1.2503305785123962,stay
245,1,4,2,pe,0.0,0.0,0.0,stay_out
245,1,5,3,old,0.31363636363636366,0.0,0.09836776859504133,exit
245,2,1,1,old,0.46,0.0,0.2116,
245,2,3,2,both,0.0,1.16,1.3456,
246,1,1,1,pe,0.0,0.0,0.0,stay_out
246,1,2,2,old,0.34545454545454546,0.0,0.11933884297520661,innovate
246,1,3,3,both,0.0,0.8090909090909091,0.6546280991735537,exit
246,1,4,3,new,0.0,0.8090909090909092,0.6546280991735539,stay
246,1,5,3,pe,0.0,0.0,0.0,stay_out
246,2,2,2,both,0.15000000000000002,0.7749999999999999,0.7393749999999998,
246,2,4,3,new,0.0,0.85,0.7224999999999999,
247,1,1,1,old,0.17307692307692313,0.0,0.029955621301775166,innovate
247,1,2,1,both,0.0,0.5153846153846153,0.26562130177514787,exit
247,1,3,1,both,0.0,0.5153846153846153,0.26562130177514787,stay
247,1,4,1,new,0.0,0.5153846153846153,0.26562130177514787,stay
247,1,5,2,both,0.0,0.41538461538461535,0.17254437869822484,stay
247,1,6,3,old,0.17307692307692307,0.0,0.029955621301775145,innovate
247,2,1,1,both,0.02000000000000009,0.46499999999999986,0.2259249999999999,
247,2,3,1,both,0.02000000000000009,0.46499999999999986,0.2259249999999999,
247,2,4,1,new,0.0,0.4750000000000001,0.22562500000000008,
247,2,5,2,both,0.08666666666666661,0.33166666666666667,0.14625833333333332,
247,2,6,3,both,0.08666666666666663,0.33166666666666667,0.14625833333333332,
248,1,1,1,both,0.1333333333333333,0.45333333333333337,0.28373333333333334,exit
248,1,2,1,new,0.0,0.52,0.27040000000000003,stay
248,1,3,1,pe,0.0,0.0,0.0,stay_out
248,1,4,2,new,0.0,0.52,0.27040000000000003,exit
248,1,5,2,new,0.0,0.52,0.27040000000000003,exit
248,1,6,3,pe,0.0,0.0,0.0,stay_out
248,2,2,1,new,0.0,1.275,1.6256249999999999,
249,1,1,1,new,0.0,0.42500000000000004,0.18062500000000004,exit
249,1,2,2,old,0.25000000000000006,0.0,0.06250000000000003,innovate
249,1,3,2,pe,0.0,0.0,0.0,stay_out
249,1,4,3,both,0.0,0.5249999999999999,0.2756249999999999,stay
249,1,5,3,both,0.0,0.5249999999999999,0.2756249999999999,stay
249,1,6,3,new,0.0,0.525,0.275625,stay
249,2,2,2,both,0.10833333333333342,0.3958333333333332,0.21130208333333328,
249,2,4,3,both,0.041666666666666685,0.5291666666666667,0.30380208333333336,
249,2,5,3,both,0.041666666666666685,0.5291666666666667,0.30380208333333336,
249,2,6,3,new,0.0,0.55,0.30250000000000005,
250,1,1,1,old,0.1545454545454545,0.0,0.02388429752066115,stay
250,1,2,1,old,0.1545454545454545,0.0,0.02388429752066115,innovate
250,1,3,1,new,0.0,0.5545454545454543,0.3075206611570246,stay
250,1,4,2,old,0.15454545454545449,0.0,0.023884297520661138,stay
250,1,5,3,both,0.0,0.6045454545454547,0.36547520661157046,exit
250,1,6,3,both,0.0,0.6045454545454547,0.36547520661157046,stay
250,2,1,1,old,0.20238095238095244,0.0,0.04095804988662134,
250,2,2,1,both,0.0,0.611904761904762,0.3744274376417234,
250,2,3,1,new,0.0,0.6119047619047621,0.37442743764172354,
250,2,4,2,old,0.20238095238095238,0.0,0.040958049886621314,
250,2,6,3,both,0.0,0.5619047619047617,0.3157369614512469,
251,1,1,2,old,0.2375,0.0,0.05640625,stay
251,1,2,2,both,0.0,0.7874999999999999,0.6201562499999997,stay
251,1,3,2,new,0.0,0.7875000000000001,0.6201562500000002,stay
251,1,4,2,pe,0.0,0.0,0.0,enter
251,1,5,3,old,0.2375,0.0,0.05640625,stay
251,1,6,3,pe,0.0,0.0,0.0,stay_out
251,2,1,2,old,0.19285714285714292,0.0,0.03719387755102043,
251,2,2,2,both,0.0,0.6142857142857142,0.3773469387755101,
251,2,3,2,new,0.0,0.6142857142857142,0.3773469387755101,
251,2,4,2,new,0.0,0.6142857142857142,0.3773469387755101,
251,2,5,3,old,0.19285714285714287,0.0,0.03719387755102041,
252,1,1,1,pe,0.0,0.0,0.0,stay_out
252,1,2,2,old,0.3136363636363636,0.0,0.0983677685950413,stay
252,1,3,3,old,0.31363636363636366,0.0,0.09836776859504133,exit
252,1,4,3,both,0.0,1.1181818181818182,1.2503305785123966,stay
252,1,5,3,pe,0.0,0.0,0.0,stay_out
252,2,2,2,old,0.46,0.0,0.2116,
252,2,4,3,both,0.0,1.16,1.3456,
253,1,1,1,both,0.0,0.6260869565217393,0.39198487712665425,exit
253,1,2,1,both,0.0,0.6260869565217393,0.39198487712665425,exit
253,1,3,2,old,0.2913043478260869,0.0,0.0848582230623818,innovate
253,1,4,2,both,0.004347826086956647,0.5739130434782606,0.33189035916824167,stay
253,1,5,3,pe,0.0,0.0,0.0,stay_out
253,1,6,3,pe,0.0,0.0,0.0,enter
253,2,3,2,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,
253,2,4,2,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,
253,2,6,3,new,0.0,0.6124999999999999,0.3751562499999999,
254,1,1,1,old,0.18095238095238092,0.0,0.03274376417233559,exit
254,1,2,1,new,0.0,0.7761904761904762,0.6024716553287982,exit
254,1,3,1,new,0.0,0.7761904761904762,0.6024716553287982,exit
254,1,4,2,pe,0.0,0.0,0.0,enter
254,1,5,3,old,0.18095238095238092,0.0,0.03274376417233559,innovate
254,1,6,3,old,0.18095238095238092,0.0,0.03274376417233559,innovate
254,2,4,2,new,0.0,0.6124999999999998,0.3751562499999998,
254,2,5,3,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,
254,2,6,3,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,
255,1,1,1,both,0.0,0.76875,0.5909765625000001,stay
255,1,2,1,pe,0.0,0.0,0.0,enter
255,1,3,1,pe,0.0,0.0,0.0,enter
255,1,4,2,old,0.24375000000000002,0.0,0.05941406250000001,innovate
255,1,5,2,old,0.24375000000000002,0.0,0.05941406250000001,stay
255,1,6,3,new,0.0,0.7687499999999999,0.5909765624999999,stay
255,2,1,1,both,0.0,0.4573529411764706,0.20917171280276814,
255,2,2,1,new,0.0,0.4573529411764706,0.20917171280276814,
255,2,3,1,new,0.0,0.4573529411764706,0.20917171280276814,
255,2,4,2,both,0.04411764705882363,0.33529411764705863,0.12916089965397914,
255,2,5,2,old,0.21176470588235297,0.0,0.04484429065743946,
255,2,6,3,new,0.0,0.3573529411764705,0.12770112456747398,
256,1,1,1,old,0.24375000000000005,0.0,0.059414062500000024,innovate
256,1,2,1,old,0.24375000000000005,0.0,0.059414062500000024,innovate
256,1,3,1,both,0.0,0.7687499999999999,0.5909765624999999,exit
256,1,4,3,both,0.0,0.7687499999999999,0.5909765624999999,stay
256,2,1,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,
256,2,2,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,
256,2,4,3,both,0.09166666666666659,0.5666666666666667,0.38145833333333323,
257,1,1,2,new,0.0,0.8666666666666667,0.7511111111111112,stay
257,1,2,2,new,0.0,0.8666666666666667,0.7511111111111112,stay
257,1,3,2,pe,0.0,0.0,0.0,stay_out
257,1,4,2,pe,0.0,0.0,0.0,enter
257,1,5,3,pe,0.0,0.0,0.0,stay_out
257,1,6,3,pe,0.0,0.0,0.0,enter
257,2,1,2,new,0.0,0.55,0.30250000000000005,
257,2,2,2,new,0.0,0.55,0.30250000000000005,
257,2,4,2,new,0.0,0.55,0.30250000000000005,
257,2,6,3,new,0.0,0.4499999999999999,0.2024999999999999,
258,1,1,1,old,0.2147058823529412,0.0,0.04609861591695502,stay
258,1,2,1,both,0.0,0.4404411764705882,0.19398842993079585,exit
258,1,3,1,new,0.0,0.44044117647058806,0.19398842993079568,exit
258,1,4,1,new,0.0,0.44044117647058806,0.19398842993079568,stay
258,1,5,3,both,0.02598039215686261,0.37745098039215713,0.15295054786620546,exit
258,1,6,3,new,0.0,0.39044117647058846,0.1524443122837372,exit
258,2,1,1,old,0.46,0.0,0.2116,
258,2,4,1,new,0.0,1.16,1.3456,
259,1,1,1,old,0.2500000000000001,0.0,0.06250000000000006,exit
259,1,2,1,new,0.0,0.42499999999999993,0.18062499999999995,exit
259,1,3,1,pe,0.0,0.0,0.0,enter
259,1,4,3,both,0.0,0.5249999999999999,0.2756249999999999,stay
259,1,5,3,both,0.0,0.5249999999999999,0.2756249999999999,stay
259,1,6,3,new,0.0,0.525,0.275625,exit
259,2,3,1,new,0.0,0.6124999999999998,0.3751562499999998,
259,2,4,3,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,
259,2,5,3,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,
260,1,1,2,old,0.31363636363636366,0.0,0.09836776859504133,stay
260,1,2,2,old,0.31363636363636366,0.0,0.09836776859504133,stay
260,1,3,2,pe,0.0,0.0,0.0,enter
260,1,4,3,both,0.0,1.1181818181818182,1.2503305785123966,stay
260,2,1,2,old,0.24375000000000005,0.0,0.059414062500000024,
260,2,2,2,old,0.24375000000000005,0.0,0.059414062500000024,
260,2,3,2,new,0.0,0.7687499999999999,0.5909765624999999,
260,2,4,3,both,0.0,0.7687499999999999,0.5909765624999999,
261,1,1,1,old,0.19166666666666668,0.0,0.036736111111111115,stay
261,1,2,1,old,0.19166666666666668,0.0,0.036736111111111115,innovate
261,1,3,2,old,0.19166666666666662,0.0,0.036736111111111094,exit
261,1,4,2,new,0.0,1.0833333333333333,1.173611111111111,stay
261,1,5,2,pe,0.0,0.0,0.0,stay_out
261,1,6,3,old,0.19166666666666662,0.0,0.036736111111111094,exit
261,2,1,1,old,0.35454545454545455,0.0,0.125702479338843,
261,2,2,1,both,0.0,0.7909090909090908,0.6255371900826444,
261,2,4,2,new,0.0,0.7909090909090909,0.6255371900826446,
262,1,1,1,old,0.14615384615384622,0.0,0.02136094674556215,stay
262,1,2,1,old,0.14615384615384622,0.0,0.02136094674556215,exit
262,1,3,1,both,0.0,0.7692307692307693,0.591715976331361,exit
262,1,4,1,new,0.0,0.7692307692307693,0.591715976331361,stay
262,1,5,2,old,0.1461538461538461,0.0,0.021360946745562118,exit
262,1,6,2,old,0.1461538461538461,0.0,0.021360946745562118,stay
262,2,1,1,old,0.31363636363636366,0.0,0.09836776859504133,
262,2,4,1,new,0.0,1.118181818181818,1.2503305785123962,
262,2,6,2,old,0.31363636363636366,0.0,0.09836776859504133,
263,1,1,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,stay
263,1,2,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,stay
263,1,3,1,pe,0.0,0.0,0.0,stay_out
263,1,4,1,pe,0.0,0.0,0.0,stay_out
263,1,5,2,both,0.09166666666666659,0.5666666666666667,0.38145833333333323,exit
263,2,1,1,both,0.08888888888888885,0.8222222222222223,0.7570370370370372,
263,2,2,1,both,0.08888888888888885,0.8222222222222223,0.7570370370370372,
264,1,1,1,pe,0.0,0.0,0.0,stay_out
264,1,2,2,old,0.34545454545454546,0.0,0.11933884297520661,exit
264,1,3,2,new,0.0,0.8090909090909091,0.6546280991735537,stay
264,1,4,2,new,0.0,0.8090909090909091,0.6546280991735537,stay
264,1,5,2,pe,0.0,0.0,0.0,enter
264,2,3,2,new,0.0,0.6625,0.43890625,
264,2,4,2,new,0.0,0.6625,0.43890625,
264,2,5,2,new,0.0,0.6625,0.43890625,
265,1,1,1,old,0.3,0.0,0.09,exit
265,1,2,1,new,0.0,0.5999999999999999,0.3599999999999998,exit
265,1,3,2,both,2.472769463937849e-17,0.6,0.36,exit
265,1,4,3,new,0.0,0.6000000000000001,0.3600000000000001,stay
265,1,5,3,pe,0.0,0.0,0.0,enter
265,2,4,3,new,0.0,0.8666666666666667,0.7511111111111112,
265,2,5,3,new,0.0,0.8666666666666667,0.7511111111111112,
266,1,1,1,pe,0.0,0.0,0.0,stay_out
266,1,2,2,pe,0.0,0.0,0.0,stay_out
266,1,3,3,old,0.34545454545454546,0.0,0.11933884297520661,stay
266,1,4,3,new,0.0,0.8090909090909091,0.6546280991735537,stay
266,1,5,3,new,0.0,0.8090909090909091,0.6546280991735537,stay
266,2,3,3,old,0.34545454545454546,0.0,0.11933884297520661,
266,2,4,3,new,0.0,0.8090909090909091,0.6546280991735537,
266,2,5,3,new,0.0,0.8090909090909091,0.6546280991735537,
267,1,1,1,pe,0.0,0.0,0.0,enter
267,1,2,1,pe,0.0,0.0,0.0,enter
267,1,3,2,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,exit
267,1,4,2,both,0.08888888888888885,0.6180555555555557,0.44483217592592605,stay
267,1,5,3,new,0.0,0.6124999999999999,0.3751562499999999,exit
267,1,6,3,pe,0.0,0.0,0.0,enter
267,2,1,1,new,0.0,0.5400000000000001,0.29160000000000014,
267,2,2,1,new,0.0,0.5400000000000001,0.29160000000000014,
267,2,4,2,both,0.15000000000000002,0.41499999999999987,0.25697499999999984,
267,2,6,3,new,0.0,0.48999999999999977,0.24009999999999979,
268,1,1,1,old,0.2375,0.0,0.05640625,stay
268,1,2,1,new,0.0,0.7875,0.62015625,exit
268,1,3,1,new,0.0,0.7875,0.62015625,stay
268,1,4,1,pe,0.0,0.0,0.0,enter
268,1,5,2,old,0.23749999999999996,0.0,0.056406249999999984,exit
268,1,6,3,pe,0.0,0.0,0.0,stay_out
268,2,1,1,old,0.34545454545454546,0.0,0.11933884297520661,
268,2,3,1,new,0.0,0.8090909090909091,0.6546280991735537,
268,2,4,1,new,0.0,0.8090909090909091,0.6546280991735537,
269,1,1,1,old,0.1807692307692308,0.0,0.03267751479289942,stay
269,1,2,1,old,0.1807692307692308,0.0,0.03267751479289942,exit
269,1,3,1,both,0.0,0.4538461538461538,0.2059763313609467,stay
269,1,4,2,both,0.0,0.503846153846154,0.25386094674556237,exit
269,1,5,2,new,0.0,0.5038461538461539,0.25386094674556225,exit
269,1,6,3,both,0.0,0.4538461538461536,0.20597633136094654,stay
269,2,1,1,old,0.35454545454545455,0.0,0.125702479338843,
269,2,3,1,both,0.0,0.7909090909090908,0.6255371900826444,
269,2,6,3,both,0.0,0.7909090909090909,0.6255371900826446,
270,1,1,1,old,0.18571428571428578,0.0,0.03448979591836737,innovate
270,1,2,1,both,0.0,0.7571428571428569,0.5732653061224486,stay
270,1,3,2,old,0.18571428571428572,0.0,0.03448979591836735,stay
270,1,4,2,old,0.18571428571428572,0.0,0.03448979591836735,exit
270,1,5,2,new,0.0,0.7571428571428572,0.5732653061224491,exit
270,1,6,2,pe,0.0,0.0,0.0,enter
270,2,1,1,both,0.0,0.6258620689655173,0.39170332936979796,
270,2,2,1,both,0.0,0.6258620689655173,0.39170332936979796,
270,2,3,2,old,0.29310344827586204,0.0,0.08590963139120093,
270,2,6,2,new,0.0,0.5758620689655171,0.33161712247324593,
271,1,1,1,old,0.1809523809523809,0.0,0.03274376417233558,stay
271,1,2,1,both,0.0,0.7761904761904762,0.6024716553287982,stay
271,1,3,1,new,0.0,0.7761904761904763,0.6024716553287984,stay
271,1,4,2,old,0.18095238095238092,0.0,0.03274376417233559,innovate
271,1,5,2,old,0.18095238095238092,0.0,0.03274376417233559,innovate
271,2,1,1,old,0.25050505050505045,0.0,0.06275278032853787,
271,2,2,1,both,0.0040404040404040205,0.49292929292929294,0.24498724619936743,
271,2,3,1,new,0.0,0.494949494949495,0.24497500255076016,
271,2,4,2,both,0.004040404040403997,0.49292929292929305,0.2449872461993675,
271,2,5,2,both,0.004040404040403997,0.49292929292929305,0.2449872461993675,
272,1,1,1,old,0.18076923076923082,0.0,0.032677514792899424,stay
272,1,2,1,both,0.0,0.4538461538461537,0.2059763313609466,stay
272,1,3,2,new,0.0,0.45384615384615373,0.20597633136094665,exit
272,1,4,3,old,0.18076923076923074,0.0,0.0326775147928994,innovate
272,1,5,3,both,0.0,0.5038461538461539,0.25386094674556225,stay
272,1,6,3,both,0.0,0.5038461538461539,0.25386094674556225,stay
272,2,1,1,old,0.23684210526315788,0.0,0.056094182825484756,
272,2,2,1,both,0.031578947368421074,0.41052631578947363,0.18249307479224375,
272,2,4,3,both,0.0,0.5263157894736842,0.27700831024930744,
272,2,5,3,both,0.0,0.5263157894736842,0.27700831024930744,
272,2,6,3,both,0.0,0.5263157894736842,0.27700831024930744,
273,1,1,1,old,0.18095238095238098,0.0,0.03274376417233561,stay
273,1,2,1,old,0.18095238095238098,0.0,0.03274376417233561,innovate
273,1,3,2,old,0.18095238095238092,0.0,0.03274376417233559,exit
273,1,4,2,both,0.0,0.7761904761904762,0.6024716553287982,stay
273,1,5,2,both,0.0,0.7761904761904762,0.6024716553287982,exit
273,2,1,1,old,0.35454545454545455,0.0,0.125702479338843,
273,2,2,1,both,0.0,0.7909090909090908,0.6255371900826444,
273,2,4,2,both,0.0,0.7909090909090909,0.6255371900826446,
274,1,1,1,old,0.15454545454545457,0.0,0.023884297520661166,stay
274,1,2,1,old,0.15454545454545457,0.0,0.023884297520661166,innovate
274,1,3,2,old,0.1545454545454545,0.0,0.02388429752066115,stay
274,1,4,2,both,0.0,0.6045454545454546,0.36547520661157035,exit
274,1,5,2,both,0.0,0.6045454545454546,0.36547520661157035,exit
274,1,6,3,new,0.0,0.5545454545454543,0.3075206611570246,stay
274,2,1,1,old,0.24375000000000005,0.0,0.059414062500000024,
274,2,2,1,both,0.0,0.7687499999999999,0.5909765624999999,
274,2,3,2,old,0.24375,0.0,0.059414062499999996,
274,2,6,3,new,0.0,0.76875,0.5909765625000001,
275,1,1,1,both,0.003333333333333355,0.4933333333333333,0.2450333333333333,exit
275,1,2,1,both,0.003333333333333355,0.4933333333333333,0.2450333333333333,exit
275,1,3,2,pe,0.0,0.0,0.0,enter
275,1,4,3,old,0.24999999999999997,0.0,0.062499999999999986,stay
275,1,5,3,both,0.003333333333333207,0.4933333333333335,0.24503333333333344,stay
275,1,6,3,both,0.003333333333333207,0.4933333333333335,0.24503333333333344,stay
275,2,3,2,new,0.0,0.5758620689655171,0.33161712247324593,
275,2,4,3,old,0.29310344827586204,0.0,0.08590963139120093,
275,2,5,3,both,0.0,0.6258620689655173,0.39170332936979796,
275,2,6,3,both,0.0,0.6258620689655173,0.39170332936979796,
276,1,1,1,old,0.20714285714285707,0.0,0.042908163265306096,exit
276,1,2,1,new,0.0,0.5857142857142856,0.3430612244897958,stay
276,1,3,2,old,0.20714285714285716,0.0,0.04290816326530613,innovate
276,1,4,2,new,0.0,0.5857142857142857,0.343061224489796,stay
276,1,5,3,new,0.0,0.5857142857142857,0.343061224489796,stay
276,1,6,3,pe,0.0,0.0,0.0,enter
276,2,2,1,new,0.0,0.3916666666666666,0.15340277777777772,
276,2,3,2,both,0.13333333333333333,0.375,0.20840277777777777,
276,2,4,2,new,0.0,0.4416666666666667,0.1950694444444445,
276,2,5,3,new,0.0,0.4416666666666667,0.1950694444444445,
276,2,6,3,new,0.0,0.4416666666666667,0.1950694444444445,
277,1,1,1,old,0.3,0.0,0.09,innovate
277,1,2,1,old,0.3,0.0,0.09,stay
277,1,3,2,pe,0.0,0.0,0.0,stay_out
277,1,4,2,pe,0.0,0.0,0.0,enter
277,1,5,3,old,0.3,0.0,0.09,innovate
277,1,6,3,old,0.3,0.0,0.09,stay
277,2,1,1,both,0.0,0.5857142857142856,0.3430612244897958,
277,2,2,1,old,0.20714285714285724,0.0,0.042908163265306165,
277,2,4,2,new,0.0,0.5857142857142857,0.343061224489796,
277,2,5,3,both,0.0,0.5857142857142856,0.3430612244897958,
277,2,6,3,old,0.20714285714285716,0.0,0.04290816326530613,
278,1,1,1,both,0.10000000000000003,0.7999999999999999,0.73,exit
278,1,2,2,pe,0.0,0.0,0.0,enter
278,1,3,2,pe,0.0,0.0,0.0,stay_out
278,1,4,3,both,0.10000000000000003,0.7999999999999999,0.73,stay
278,1,5,3,pe,0.0,0.0,0.0,enter
278,1,6,3,pe,0.0,0.0,0.0,stay_out
278,2,2,2,new,0.0,0.6124999999999998,0.3751562499999998,
278,2,4,3,both,0.1333333333333333,0.5958333333333334,0.4522395833333334,
278,2,5,3,new,0.0,0.6625000000000001,0.4389062500000001,
279,1,1,1,new,0.0,0.8499999999999999,0.7224999999999998,stay
279,1,2,1,pe,0.0,0.0,0.0,stay_out
279,1,3,2,new,0.0,0.85,0.7224999999999999,stay
279,1,4,2,pe,0.0,0.0,0.0,enter
279,1,5,2,pe,0.0,0.0,0.0,stay_out
279,1,6,3,pe,0.0,0.0,0.0,stay_out
